metformin-pioglitazone,gender,glipizide-metformin,0.038489204527418344
metformin,num_not_lab_procedures,tolazamide,0.04583601308112394
num_outpatient_appointments,num_not_lab_procedures,tolazamide,0.03337216684342581
glimepiride,repaglinide,acetohexamide,7.295038200968585E-4
glimepiride,num_current_medications,num_outpatient_appointments,0.002796082046192583
acarbose,num_outpatient_appointments,acetohexamide,2.13188849789142E-5
acetohexamide,days_in_hospital,insulin,0.013617958921675189
glyburide-metformin,pioglitazone,troglitazone,0.0033540817069589238
glyburide-metformin,num_lab_procedures,troglitazone,0.013977151688883168
acarbose,tolbutamide,glyburide-metformin,3.403745069160661E-4
tolazamide,days_in_hospital,num_lab_procedures,0.021133529982834923
num_outpatient_appointments,acarbose,troglitazone,1.935683198497501E-4
acarbose,gender,diabetes_med_prescribed,0.0019086377091591124
troglitazone,metformin,glyburide,0.04029593700439771
age,tolazamide,glyburide-metformin,8.092113594427541E-4
metformin-pioglitazone,repaglinide,readmitted,0.012890359210564301
readmitted,days_in_hospital,glimepiride-pioglitazone,0.004754090809196173
glimepiride-pioglitazone,rosiglitazone,acarbose,0.016680086588536765
metformin-pioglitazone,number_diagnoses,glipizide,0.005031071067946439
num_previous_emergencies,age,nateglinide,0.006095355788854706
num_not_lab_procedures,num_previous_emergencies,acarbose,3.78652744087781E-4
chlorpropamide,glyburide,troglitazone,0.004895850943141512
glipizide,race,glipizide-metformin,0.019785143967700532
glyburide,repaglinide,diabetes_med_prescribed,0.025373002855299295
rosiglitazone,diabetes_med_prescribed,readmitted,0.007529912871379062
acarbose,chlorpropamide,troglitazone,4.300661274471563E-5
num_inpatient_overnight_stays,num_previous_emergencies,glipizide-metformin,2.642154304722424E-5
nateglinide,glyburide,tolbutamide,0.0028032446627377205
nateglinide,tolbutamide,change_in_meds,0.0031308127863320175
glipizide,insulin,metformin-pioglitazone,0.03288471168671928
race,age,num_outpatient_appointments,0.0448045200094729
glipizide,num_outpatient_appointments,tolazamide,7.699059108904173E-5
glyburide,days_in_hospital,troglitazone,0.0174838762588067
metformin,age,glimepiride-pioglitazone,0.030046065162925635
race,number_diagnoses,acetohexamide,0.018319619081270624
num_inpatient_overnight_stays,num_outpatient_appointments,acetohexamide,2.8376830662394176E-5
glipizide-metformin,tolazamide,glyburide-metformin,9.122454297861057E-4
num_inpatient_overnight_stays,age,miglitol,0.036217623234191434
repaglinide,num_outpatient_appointments,num_previous_emergencies,4.227165259638237E-5
tolazamide,gender,glimepiride,0.0024323506544860402
num_previous_emergencies,number_diagnoses,acetohexamide,0.02392014440032781
glipizide,chlorpropamide,diabetes_med_prescribed,0.024828496471625095
num_outpatient_appointments,repaglinide,glyburide-metformin,0.006101434510693262
acarbose,num_previous_emergencies,troglitazone,1.2287501385802316E-5
num_current_medications,num_previous_emergencies,glipizide-metformin,2.9927582833346764E-5
glyburide,chlorpropamide,acarbose,4.112587505046233E-4
glimepiride,num_outpatient_appointments,glipizide,0.005697279778633059
tolbutamide,glipizide-metformin,change_in_meds,0.04811884072875708
age,troglitazone,diabetes_med_prescribed,0.02009319859112499
tolazamide,num_outpatient_appointments,pioglitazone,0.0038495554885584343
tolazamide,num_inpatient_overnight_stays,miglitol,1.7118356180136594E-4
pioglitazone,repaglinide,troglitazone,6.916158981630763E-4
rosiglitazone,chlorpropamide,pioglitazone,0.005868139237148803
rosiglitazone,num_outpatient_appointments,metformin-pioglitazone,2.2114814826101014E-5
tolazamide,insulin,glipizide-metformin,0.005940943007607318
metformin-pioglitazone,age,num_lab_procedures,0.007046610123885014
troglitazone,gender,nateglinide,0.011468234582483078
pioglitazone,glyburide,diabetes_med_prescribed,0.030618131613307127
chlorpropamide,diabetes_med_prescribed,readmitted,0.007374989123319825
rosiglitazone,number_diagnoses,glimepiride-pioglitazone,0.04247289175079264
nateglinide,glipizide,metformin-pioglitazone,0.005862563542191397
tolazamide,glimepiride,glipizide-metformin,0.003180597979325758
nateglinide,num_previous_emergencies,glyburide,0.007388435026345499
glimepiride,number_diagnoses,diabetes_med_prescribed,0.003716563471758686
glyburide-metformin,glimepiride,glyburide,0.014855615254201631
num_outpatient_appointments,rosiglitazone,troglitazone,0.017092564514655448
glimepiride,num_outpatient_appointments,rosiglitazone,0.002978142916726121
nateglinide,pioglitazone,metformin-pioglitazone,0.04368615986098339
rosiglitazone,repaglinide,acetohexamide,7.036527978782134E-4
miglitol,acarbose,diabetes_med_prescribed,0.02188830982059203
num_current_medications,glipizide-metformin,metformin-pioglitazone,1.2413441591972818E-5
num_previous_emergencies,race,metformin,0.002820449151544526
tolbutamide,insulin,glyburide-metformin,0.02994782178856776
rosiglitazone,num_lab_procedures,num_outpatient_appointments,0.04704212394624424
acarbose,nateglinide,diabetes_med_prescribed,0.02221756729998593
num_not_lab_procedures,acetohexamide,troglitazone,0.0
rosiglitazone,num_not_lab_procedures,glimepiride-pioglitazone,0.021742365577960682
acarbose,chlorpropamide,glipizide-metformin,5.246492285476821E-5
insulin,acetohexamide,rosiglitazone,0.0032608384553410906
number_diagnoses,num_inpatient_overnight_stays,pioglitazone,0.007500027263186678
num_previous_emergencies,miglitol,glimepiride-pioglitazone,1.8849825577291604E-5
chlorpropamide,num_not_lab_procedures,glipizide-metformin,0.00945069942258491
glyburide,metformin,troglitazone,0.008314213531174957
metformin,gender,glimepiride-pioglitazone,0.028820069699258325
num_current_medications,chlorpropamide,tolazamide,1.150710651023278E-4
num_current_medications,metformin-pioglitazone,readmitted,0.032138911867343925
metformin,glimepiride-pioglitazone,change_in_meds,0.038647789789516246
pioglitazone,num_current_medications,diabetes_med_prescribed,0.012719236488068324
metformin-pioglitazone,race,days_in_hospital,0.0039630135464066634
num_inpatient_overnight_stays,metformin,tolbutamide,0.012305695064501788
age,miglitol,glipizide-metformin,5.876805918872492E-5
glimepiride,number_diagnoses,tolbutamide,0.006103255265759326
metformin,glyburide-metformin,readmitted,0.03771972415039301
num_lab_procedures,pioglitazone,troglitazone,0.005260503903456407
num_previous_emergencies,acetohexamide,glyburide-metformin,3.209185474686896E-4
race,tolazamide,glyburide-metformin,5.451998472998274E-4
num_previous_emergencies,glimepiride,tolazamide,0.0031934882907388006
acetohexamide,num_not_lab_procedures,diabetes_med_prescribed,0.005062413417851547
acarbose,acetohexamide,insulin,0.03277339333320302
glipizide,num_outpatient_appointments,glimepiride-pioglitazone,2.24859873053171E-5
miglitol,num_previous_emergencies,glimepiride,0.008557683571342501
num_not_lab_procedures,gender,troglitazone,0.01990066226225649
acetohexamide,days_in_hospital,number_diagnoses,0.029606240522228138
num_outpatient_appointments,nateglinide,metformin-pioglitazone,4.3865676296346665E-4
num_inpatient_overnight_stays,num_lab_procedures,chlorpropamide,0.0442727071117566
race,metformin,tolbutamide,0.014315191709786824
num_previous_emergencies,glimepiride-pioglitazone,readmitted,0.03376144904183076
readmitted,race,glimepiride-pioglitazone,0.013140166929156007
glyburide,tolazamide,glipizide-metformin,3.4021326686950466E-5
glimepiride,age,glimepiride-pioglitazone,0.029766892885060695
tolazamide,gender,glipizide-metformin,0.025665733300389963
num_previous_emergencies,gender,glyburide-metformin,0.011139714027517953
days_in_hospital,num_current_medications,acarbose,0.004013011149775083
metformin,num_current_medications,num_previous_emergencies,0.005137384546370615
chlorpropamide,acetohexamide,glipizide-metformin,8.802361484487663E-6
acarbose,days_in_hospital,glimepiride-pioglitazone,0.003418384243378017
miglitol,number_diagnoses,troglitazone,0.008294026830484491
glipizide,tolazamide,readmitted,0.03235457592503588
num_current_medications,repaglinide,tolazamide,0.0012956636590470633
glyburide,num_previous_emergencies,repaglinide,0.0011734567543079744
readmitted,glyburide,glimepiride-pioglitazone,0.006531161950893722
days_in_hospital,glimepiride,metformin-pioglitazone,0.004725367806508321
num_current_medications,acarbose,diabetes_med_prescribed,0.03915735455512203
metformin-pioglitazone,metformin,pioglitazone,0.01602051408465121
metformin,num_outpatient_appointments,readmitted,0.048230532237872645
metformin,tolazamide,glipizide-metformin,6.097476675820577E-5
acarbose,num_outpatient_appointments,pioglitazone,0.0028745827008682303
insulin,tolbutamide,glimepiride-pioglitazone,1.25416662333395E-5
miglitol,num_current_medications,glyburide,0.004583002255566173
glimepiride,gender,diabetes_med_prescribed,0.0019933523676742664
glyburide,days_in_hospital,tolazamide,0.004507207914732965
num_outpatient_appointments,num_inpatient_overnight_stays,chlorpropamide,2.1061398831611236E-4
pioglitazone,troglitazone,metformin-pioglitazone,0.0
num_inpatient_overnight_stays,tolbutamide,tolazamide,5.187106873100261E-5
nateglinide,tolbutamide,glipizide-metformin,2.214524799449737E-5
pioglitazone,num_lab_procedures,chlorpropamide,0.0489968860782149
glipizide-metformin,num_lab_procedures,tolbutamide,0.007252119105658747
chlorpropamide,pioglitazone,glimepiride-pioglitazone,0.003384346066257118
glimepiride,number_diagnoses,metformin-pioglitazone,0.04242324502674118
metformin-pioglitazone,number_diagnoses,acetohexamide,0.047834921624041245
num_outpatient_appointments,race,glimepiride,0.004403677443672543
num_inpatient_overnight_stays,metformin,glimepiride-pioglitazone,0.012274529277593628
glyburide-metformin,num_current_medications,repaglinide,0.008586277432812019
glyburide-metformin,num_outpatient_appointments,num_previous_emergencies,4.285719108414282E-5
acarbose,num_previous_emergencies,change_in_meds,0.018367156751359397
acarbose,num_previous_emergencies,glimepiride-pioglitazone,1.0396872204475484E-5
num_lab_procedures,num_outpatient_appointments,metformin-pioglitazone,1.0458759578601007E-5
acarbose,num_outpatient_appointments,glyburide,0.02972301256131603
num_outpatient_appointments,acetohexamide,tolbutamide,1.9272455725492812E-5
change_in_meds,pioglitazone,diabetes_med_prescribed,0.03269474552296099
num_previous_emergencies,metformin,acarbose,0.011255736826539553
chlorpropamide,num_current_medications,num_outpatient_appointments,0.0027946640288710922
age,days_in_hospital,acarbose,0.008443841056967164
repaglinide,num_outpatient_appointments,number_diagnoses,0.03778083108343672
chlorpropamide,num_lab_procedures,glipizide-metformin,0.010561756832946589
num_current_medications,num_not_lab_procedures,acetohexamide,0.04922024896053837
num_previous_emergencies,num_outpatient_appointments,tolbutamide,3.885909822183327E-5
miglitol,tolbutamide,troglitazone,1.57116150516951E-5
troglitazone,metformin,readmitted,0.008279113266537911
acarbose,miglitol,tolazamide,5.4039810364430685E-5
glyburide-metformin,tolbutamide,change_in_meds,0.0031654198047640796
metformin-pioglitazone,race,change_in_meds,0.0071769755877974
miglitol,glimepiride-pioglitazone,change_in_meds,0.03367053267061134
pioglitazone,gender,acarbose,0.034484884886411236
chlorpropamide,metformin,glimepiride,0.008033756036442349
chlorpropamide,acetohexamide,rosiglitazone,0.0029354260403673437
num_previous_emergencies,metformin,miglitol,0.014527910256312924
age,chlorpropamide,metformin-pioglitazone,1.8108745997868215E-5
glyburide-metformin,num_not_lab_procedures,acetohexamide,0.03852973168887456
insulin,num_current_medications,acetohexamide,0.049487375305026435
glipizide,num_current_medications,tolazamide,0.005623246142771586
rosiglitazone,number_diagnoses,metformin-pioglitazone,0.04247289175079264
rosiglitazone,acetohexamide,tolazamide,2.043944875449629E-5
acetohexamide,diabetes_med_prescribed,readmitted,0.014733204188578743
nateglinide,glipizide,glimepiride-pioglitazone,0.005862563542191397
num_previous_emergencies,tolazamide,metformin-pioglitazone,2.1258445557754542E-5
rosiglitazone,number_diagnoses,tolbutamide,0.006191575870247262
num_outpatient_appointments,tolbutamide,insulin,0.010576406903254239
rosiglitazone,nateglinide,diabetes_med_prescribed,0.023585805274809378
glimepiride,num_not_lab_procedures,glipizide-metformin,0.009449368508061062
num_inpatient_overnight_stays,days_in_hospital,glipizide-metformin,0.004577228096010727
nateglinide,days_in_hospital,num_previous_emergencies,0.003945200635952893
glyburide,num_inpatient_overnight_stays,chlorpropamide,1.98350066614681E-4
repaglinide,troglitazone,glyburide-metformin,3.258729769284843E-4
repaglinide,miglitol,diabetes_med_prescribed,0.022035626439631445
num_outpatient_appointments,num_lab_procedures,num_inpatient_overnight_stays,0.03011139937101287
repaglinide,acetohexamide,troglitazone,2.552022988823774E-6
metformin-pioglitazone,glyburide,rosiglitazone,0.013490991947556596
chlorpropamide,nateglinide,miglitol,0.0017664644859471195
miglitol,race,glipizide-metformin,0.010303405930342086
readmitted,race,acetohexamide,0.013140166929156007
miglitol,pioglitazone,glimepiride-pioglitazone,0.0033813326669859508
race,num_inpatient_overnight_stays,tolazamide,1.6282812300677692E-4
num_not_lab_procedures,acetohexamide,pioglitazone,0.002072869150183048
num_outpatient_appointments,chlorpropamide,glyburide-metformin,7.214987407224143E-4
glyburide-metformin,days_in_hospital,rosiglitazone,0.008132783360957161
diabetes_med_prescribed,metformin,glyburide,0.02735841084441194
acarbose,acetohexamide,tolazamide,2.13188849789142E-5
glimepiride-pioglitazone,age,glyburide,0.01793584258523549
age,num_outpatient_appointments,glimepiride-pioglitazone,1.7266554879302852E-5
acarbose,days_in_hospital,chlorpropamide,0.005727190019030436
glimepiride-pioglitazone,glipizide,glipizide-metformin,0.003982863107187937
readmitted,number_diagnoses,acetohexamide,0.029167469657871956
glipizide,repaglinide,metformin-pioglitazone,7.599781055419669E-4
glipizide,troglitazone,tolazamide,2.499859739053882E-5
num_inpatient_overnight_stays,race,nateglinide,0.01005298744702112
glimepiride,num_outpatient_appointments,nateglinide,4.5853352376599646E-4
glyburide-metformin,repaglinide,acetohexamide,7.239248522150168E-4
pioglitazone,nateglinide,acetohexamide,3.021266968229322E-4
age,metformin,chlorpropamide,0.01962696960118006
glimepiride,chlorpropamide,glipizide,0.008921146059400635
glipizide-metformin,glipizide,tolbutamide,0.011729074268880214
race,glyburide,tolazamide,0.007705768650336656
num_inpatient_overnight_stays,repaglinide,glipizide,0.007546137371136173
acetohexamide,num_lab_procedures,num_not_lab_procedures,0.016223495899262214
acarbose,nateglinide,glyburide,0.009597352192703714
num_lab_procedures,glipizide-metformin,glimepiride-pioglitazone,5.536962301118405E-6
glimepiride-pioglitazone,number_diagnoses,nateglinide,0.02375991374964536
metformin-pioglitazone,num_previous_emergencies,metformin,0.020017156749249494
glyburide-metformin,glipizide,diabetes_med_prescribed,0.030526480387529475
glimepiride,chlorpropamide,tolbutamide,6.403292920042011E-5
nateglinide,days_in_hospital,repaglinide,0.014547343788173437
gender,acetohexamide,glyburide,0.00892819412274438
chlorpropamide,age,num_outpatient_appointments,0.0247611878974815
nateglinide,glyburide-metformin,metformin-pioglitazone,3.2263996141364384E-4
glimepiride,miglitol,glimepiride-pioglitazone,1.4391553219945284E-5
num_lab_procedures,glimepiride,glimepiride-pioglitazone,0.0018078425063254825
miglitol,days_in_hospital,chlorpropamide,0.005730534799220494
tolazamide,glyburide,glimepiride-pioglitazone,0.006523924644450841
troglitazone,num_lab_procedures,tolbutamide,0.007252148253869085
days_in_hospital,glimepiride,tolazamide,0.006364968565966485
num_lab_procedures,number_diagnoses,acetohexamide,0.013819415444334621
age,glimepiride,acetohexamide,0.0011485768818356875
acarbose,num_outpatient_appointments,rosiglitazone,0.003109572852935953
miglitol,num_current_medications,metformin,0.0041792620092786685
tolazamide,num_inpatient_overnight_stays,insulin,0.041629150742399375
repaglinide,num_current_medications,miglitol,0.016535958648376516
tolazamide,age,num_previous_emergencies,0.048583945861642525
num_inpatient_overnight_stays,repaglinide,pioglitazone,0.009850972870604253
race,num_current_medications,glimepiride-pioglitazone,0.0022660724599146646
miglitol,num_lab_procedures,troglitazone,0.013983014509340088
miglitol,chlorpropamide,rosiglitazone,0.004925566853903637
miglitol,num_outpatient_appointments,acetohexamide,2.1262293152369767E-5
race,glimepiride-pioglitazone,readmitted,0.026817417692322706
glyburide-metformin,tolbutamide,rosiglitazone,0.0029508462402397812
chlorpropamide,num_previous_emergencies,metformin-pioglitazone,1.0374176059725354E-5
tolbutamide,number_diagnoses,acarbose,0.03127231019504313
miglitol,nateglinide,glimepiride-pioglitazone,3.2804660144149434E-4
glipizide,num_current_medications,acetohexamide,0.04926575272044279
num_inpatient_overnight_stays,glimepiride,pioglitazone,0.01045743006340804
pioglitazone,rosiglitazone,tolazamide,0.0038483318390648124
glimepiride,troglitazone,glimepiride-pioglitazone,1.985037230527873E-6
glimepiride-pioglitazone,gender,glimepiride,0.003642233197349329
rosiglitazone,num_lab_procedures,tolbutamide,0.0036155091417703726
num_outpatient_appointments,age,nateglinide,0.008127913695287647
metformin,num_lab_procedures,num_outpatient_appointments,0.041460190604528366
chlorpropamide,nateglinide,acarbose,4.8020795961578366E-4
nateglinide,num_previous_emergencies,acarbose,2.277708753263772E-4
num_previous_emergencies,glipizide,troglitazone,0.005845548257999751
num_inpatient_overnight_stays,race,tolazamide,0.011159826624666459
num_outpatient_appointments,glimepiride-pioglitazone,diabetes_med_prescribed,0.0192700169908502
pioglitazone,num_current_medications,tolbutamide,0.0019263114808879505
glimepiride,num_inpatient_overnight_stays,nateglinide,9.819776373775593E-4
acarbose,race,troglitazone,0.010305703778308077
num_previous_emergencies,race,repaglinide,0.005583889984216265
glipizide,acarbose,troglitazone,1.2654783903533003E-4
miglitol,glipizide,glyburide-metformin,0.008907855809290708
change_in_meds,nateglinide,rosiglitazone,0.012262102735294114
insulin,num_outpatient_appointments,change_in_meds,0.02394293930120997
glipizide,num_inpatient_overnight_stays,glipizide-metformin,1.0262035827422828E-4
num_inpatient_overnight_stays,glyburide,glimepiride-pioglitazone,0.006527580635440958
chlorpropamide,num_previous_emergencies,miglitol,4.1028131617965585E-5
days_in_hospital,glimepiride,glipizide-metformin,0.004750319200057865
num_current_medications,metformin,miglitol,0.025000365336729682
pioglitazone,num_current_medications,num_previous_emergencies,0.00488432359670135
metformin,race,num_previous_emergencies,0.020546070134019434
tolazamide,glipizide,glyburide-metformin,0.011879163340627368
diabetes_med_prescribed,num_not_lab_procedures,acarbose,0.03542493498351033
glipizide,num_inpatient_overnight_stays,rosiglitazone,0.005799536242602238
insulin,days_in_hospital,diabetes_med_prescribed,3.337450725436408E-4
num_outpatient_appointments,gender,glipizide-metformin,0.02565986373698949
metformin,acarbose,glyburide-metformin,0.0048416598094507025
rosiglitazone,num_lab_procedures,glipizide-metformin,0.010585457858424527
repaglinide,age,glipizide-metformin,0.005783917203768945
num_previous_emergencies,num_not_lab_procedures,nateglinide,0.005220948960307257
miglitol,race,glimepiride-pioglitazone,0.01028917111834973
num_previous_emergencies,repaglinide,pioglitazone,0.006182676253865699
num_inpatient_overnight_stays,num_outpatient_appointments,change_in_meds,0.02778249064670939
metformin-pioglitazone,num_lab_procedures,readmitted,0.00687358167266691
num_outpatient_appointments,num_inpatient_overnight_stays,metformin,0.013329886208430272
num_not_lab_procedures,acarbose,glyburide-metformin,0.005166317169801683
num_lab_procedures,acetohexamide,glimepiride-pioglitazone,0.0
num_previous_emergencies,glimepiride-pioglitazone,change_in_meds,0.033663811101875406
num_inpatient_overnight_stays,num_previous_emergencies,glimepiride,0.015238804071211275
chlorpropamide,num_current_medications,miglitol,0.014510186139831845
glyburide-metformin,days_in_hospital,chlorpropamide,0.005729060034258323
glyburide-metformin,nateglinide,tolazamide,4.6995933519096596E-4
num_outpatient_appointments,num_lab_procedures,glyburide-metformin,0.017030675689790564
tolazamide,number_diagnoses,glyburide,0.008243817290239475
number_diagnoses,gender,num_outpatient_appointments,0.036148666795929894
chlorpropamide,troglitazone,glyburide-metformin,3.234969137328082E-4
readmitted,num_lab_procedures,metformin-pioglitazone,0.04209405789794532
age,num_lab_procedures,miglitol,0.027552296455281726
race,num_not_lab_procedures,num_previous_emergencies,0.012336920669966797
change_in_meds,chlorpropamide,glimepiride-pioglitazone,6.534746525763992E-5
race,num_outpatient_appointments,insulin,0.04340796217268466
num_inpatient_overnight_stays,repaglinide,tolbutamide,9.885661497696487E-4
days_in_hospital,num_current_medications,tolazamide,1.2808337222312035E-4
chlorpropamide,number_diagnoses,troglitazone,0.00828647321592918
num_outpatient_appointments,acetohexamide,troglitazone,3.351717504098029E-6
insulin,gender,metformin-pioglitazone,0.02876336129632918
diabetes_med_prescribed,days_in_hospital,glimepiride,0.00891010968519132
num_previous_emergencies,glimepiride,acarbose,0.004530674687958798
glyburide,chlorpropamide,glimepiride,0.004154603829538356
glyburide-metformin,num_inpatient_overnight_stays,acetohexamide,7.094829504070365E-5
miglitol,number_diagnoses,acetohexamide,0.023917875049893095
metformin-pioglitazone,days_in_hospital,nateglinide,0.0033917136469506838
acetohexamide,gender,number_diagnoses,0.003086843264495999
miglitol,metformin-pioglitazone,readmitted,0.024170908967835754
num_outpatient_appointments,glimepiride,insulin,0.005696759213261076
pioglitazone,num_previous_emergencies,glimepiride,0.010773211866403513
num_previous_emergencies,num_current_medications,rosiglitazone,0.00533604420796594
metformin-pioglitazone,num_lab_procedures,rosiglitazone,0.009808499898428141
tolazamide,num_lab_procedures,glyburide-metformin,0.017032679531139575
glimepiride-pioglitazone,repaglinide,acarbose,0.00892552620628102
num_previous_emergencies,num_outpatient_appointments,insulin,0.023895647743293866
glyburide-metformin,glimepiride-pioglitazone,diabetes_med_prescribed,0.014549432367127746
glimepiride-pioglitazone,metformin,glipizide,0.02220624185806671
nateglinide,acarbose,glimepiride-pioglitazone,1.43290087875318E-4
num_current_medications,acarbose,tolazamide,2.8803505135522017E-4
glyburide-metformin,days_in_hospital,miglitol,0.017352370585822577
glipizide,metformin,metformin-pioglitazone,0.04670627523180837
chlorpropamide,num_outpatient_appointments,num_inpatient_overnight_stays,1.2019345874980384E-4
num_inpatient_overnight_stays,repaglinide,glipizide-metformin,9.770976267337937E-4
nateglinide,glipizide,tolbutamide,0.005884686496741558
rosiglitazone,num_current_medications,metformin-pioglitazone,0.002883083038661657
rosiglitazone,metformin,metformin-pioglitazone,0.046696842057818475
num_previous_emergencies,age,acarbose,0.019041925761659508
glimepiride,tolbutamide,diabetes_med_prescribed,0.015241853422068206
num_previous_emergencies,num_not_lab_procedures,acarbose,0.017739040874407072
num_current_medications,num_not_lab_procedures,metformin-pioglitazone,0.042535879089077105
miglitol,glipizide-metformin,change_in_meds,0.024069243994210683
acarbose,miglitol,readmitted,0.03873711391131973
age,acetohexamide,glyburide,0.0026922903331397874
pioglitazone,glyburide,tolbutamide,0.0026751616789685716
tolazamide,nateglinide,insulin,0.017316616586524513
num_previous_emergencies,num_inpatient_overnight_stays,chlorpropamide,1.5478674707089258E-4
num_inpatient_overnight_stays,nateglinide,metformin-pioglitazone,4.3907176743512605E-4
glyburide,glimepiride,acetohexamide,0.002618039340493299
pioglitazone,num_previous_emergencies,glyburide-metformin,0.008397245199607535
miglitol,troglitazone,metformin-pioglitazone,2.5137628518063267E-6
repaglinide,gender,num_previous_emergencies,0.03214511474271786
insulin,glyburide,metformin-pioglitazone,0.004663943406372414
repaglinide,num_inpatient_overnight_stays,glipizide-metformin,8.072313884635038E-5
tolazamide,metformin,glimepiride-pioglitazone,0.012262299072360672
acetohexamide,number_diagnoses,insulin,0.023857060653993123
chlorpropamide,num_inpatient_overnight_stays,pioglitazone,0.003897923834042002
readmitted,acetohexamide,glyburide-metformin,5.102386924375845E-4
glipizide-metformin,num_not_lab_procedures,diabetes_med_prescribed,0.005061244338285271
nateglinide,num_current_medications,tolazamide,0.0038689572972604052
glyburide,acarbose,diabetes_med_prescribed,0.024399406558309335
glyburide-metformin,acetohexamide,glyburide,0.004904285957249894
readmitted,acetohexamide,tolazamide,2.3012290907561514E-5
chlorpropamide,insulin,glyburide-metformin,0.014965234682638053
number_diagnoses,num_previous_emergencies,glimepiride-pioglitazone,1.0025665704202171E-5
glimepiride,num_current_medications,num_inpatient_overnight_stays,0.003910206700739607
chlorpropamide,nateglinide,tolazamide,4.684033569706156E-4
num_inpatient_overnight_stays,number_diagnoses,chlorpropamide,0.04149832251967124
repaglinide,metformin,troglitazone,0.009204883508431981
glyburide,age,num_previous_emergencies,0.03638580457454133
age,num_previous_emergencies,tolazamide,8.42327809706703E-5
acetohexamide,num_lab_procedures,miglitol,0.038081183124430665
glipizide,gender,change_in_meds,0.001370897195297707
age,num_outpatient_appointments,diabetes_med_prescribed,0.01626899768180587
glyburide,tolbutamide,glipizide-metformin,3.697923214361433E-5
race,num_inpatient_overnight_stays,tolbutamide,1.5464727495072977E-4
age,acetohexamide,change_in_meds,0.015219272056790762
acarbose,num_current_medications,num_inpatient_overnight_stays,0.0020435412398643682
num_outpatient_appointments,gender,glimepiride,0.002428443245858721
glimepiride,num_outpatient_appointments,pioglitazone,0.002720831341311956
pioglitazone,number_diagnoses,change_in_meds,0.009468695097343216
glipizide,troglitazone,readmitted,0.016572001473395125
num_outpatient_appointments,num_not_lab_procedures,acarbose,0.023651363994159364
num_previous_emergencies,acetohexamide,miglitol,1.8849825577291604E-5
num_lab_procedures,num_current_medications,glimepiride-pioglitazone,0.0015257605962947565
metformin,number_diagnoses,glimepiride-pioglitazone,0.042780077995107926
glimepiride-pioglitazone,num_not_lab_procedures,num_previous_emergencies,0.030643139835612336
chlorpropamide,number_diagnoses,glimepiride,0.0026447232938196638
metformin-pioglitazone,num_lab_procedures,number_diagnoses,0.037520885533188914
glimepiride-pioglitazone,num_not_lab_procedures,pioglitazone,0.008556984688487384
age,race,metformin-pioglitazone,0.004684872880683256
race,insulin,glimepiride-pioglitazone,0.026551099984187594
num_previous_emergencies,acarbose,miglitol,9.223936471942231E-4
insulin,num_outpatient_appointments,glimepiride-pioglitazone,2.4386495642370645E-5
age,num_not_lab_procedures,tolazamide,0.033636693464670506
chlorpropamide,num_current_medications,nateglinide,0.0015795246955807275
glimepiride,glyburide,diabetes_med_prescribed,0.030531756137201778
glimepiride,metformin-pioglitazone,change_in_meds,0.034662759920306235
num_current_medications,number_diagnoses,acetohexamide,0.02026708392200699
num_outpatient_appointments,metformin,glimepiride-pioglitazone,0.012266069774716355
num_not_lab_procedures,rosiglitazone,troglitazone,0.0074062440714691945
num_previous_emergencies,days_in_hospital,metformin-pioglitazone,0.0034244012974065335
nateglinide,num_not_lab_procedures,num_previous_emergencies,0.015324176680386726
repaglinide,number_diagnoses,glimepiride-pioglitazone,0.042439465483820785
num_outpatient_appointments,age,acetohexamide,0.0378902600749518
tolbutamide,num_previous_emergencies,insulin,0.04830866310418586
metformin,tolazamide,readmitted,0.048279460413039155
miglitol,num_previous_emergencies,chlorpropamide,7.424150032275009E-5
num_previous_emergencies,repaglinide,glimepiride-pioglitazone,7.214777362260639E-4
tolazamide,gender,days_in_hospital,0.0013463278589864556
num_previous_emergencies,nateglinide,rosiglitazone,0.007089209329599171
glyburide-metformin,rosiglitazone,diabetes_med_prescribed,0.026124963603610087
nateglinide,num_outpatient_appointments,glimepiride,0.003183704726889371
num_outpatient_appointments,chlorpropamide,diabetes_med_prescribed,0.028980824753942452
acarbose,rosiglitazone,miglitol,0.008474128098947473
num_previous_emergencies,number_diagnoses,rosiglitazone,0.003547803437594023
acarbose,pioglitazone,glyburide-metformin,0.03473549387136492
num_not_lab_procedures,acetohexamide,metformin-pioglitazone,0.0
num_not_lab_procedures,num_inpatient_overnight_stays,troglitazone,4.827851572389407E-5
race,glyburide,miglitol,0.008715014951687458
tolazamide,days_in_hospital,insulin,0.009070205916278537
nateglinide,acetohexamide,glyburide,0.004916467532299182
change_in_meds,num_current_medications,diabetes_med_prescribed,0.02267399166180043
num_outpatient_appointments,acetohexamide,miglitol,2.5137902399835405E-5
glyburide-metformin,chlorpropamide,glimepiride-pioglitazone,4.1272236450974476E-5
num_lab_procedures,rosiglitazone,glimepiride-pioglitazone,0.002358778672859385
nateglinide,age,num_previous_emergencies,0.03643737740005166
glyburide-metformin,num_outpatient_appointments,metformin-pioglitazone,2.1400440656193618E-5
gender,tolazamide,metformin-pioglitazone,3.422095717126326E-5
glipizide-metformin,days_in_hospital,nateglinide,0.003391215769587895
metformin,nateglinide,troglitazone,2.995411939852806E-4
pioglitazone,chlorpropamide,rosiglitazone,0.0052157529601809275
